Lat,Lon
31.3547894,74.2149978
31.3545,74.173292
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3723818,74.1787244
31.3524725,74.2473894
31.3529821,74.2456098
31.3504189,74.2489547
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.3504189,74.2489547
31.3504189,74.2489547
31.3504189,74.2489547
31.3524725,74.2473894
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3545,74.173292
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3579197,74.2407682
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3541838,74.2473831
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3545,74.173292
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.353876,74.252535
31.3529821,74.2456098
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3504189,74.2489547
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3504189,74.2489547
31.3524725,74.2473894
31.3529821,74.2456098
31.3529821,74.2456098
31.350547,74.240508
31.3529821,74.2456098
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.353876,74.252535
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3529821,74.2456098
31.3524725,74.2473894
31.3529821,74.2456098
31.3524725,74.2473894
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3504189,74.2489547
31.3524725,74.2473894
31.350547,74.240508
31.350547,74.240508
31.353876,74.252535
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3504189,74.2489547
31.3504189,74.2489547
31.3524725,74.2473894
31.3524725,74.2473894
31.350547,74.240508
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3530244,74.2457483
31.3524725,74.2473894
31.3529821,74.2456098
31.3529821,74.2456098
31.3541838,74.2473831
31.3541838,74.2473831
31.350547,74.240508
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.3529867,74.2434211
31.353876,74.252535
31.3504189,74.2489547
31.3504189,74.2489547
31.3529821,74.2456098
31.3529821,74.2456098
31.3529867,74.2434211
31.3529867,74.2434211
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3530244,74.2457483
31.3579197,74.2407682
31.3579197,74.2407682
31.3579197,74.2407682
31.3579197,74.2407682
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3524725,74.2473894
31.3524725,74.2473894
31.3541838,74.2473831
31.3529821,74.2456098
31.3579197,74.2407682
31.3541838,74.2473831
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.3524725,74.2473894
31.350547,74.240508
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3529867,74.2434211
31.353876,74.252535
31.3529821,74.2456098
31.3547894,74.2149978
31.3529867,74.2434211
31.3529867,74.2434211
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3529867,74.2434211
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3504189,74.2489547
31.3524725,74.2473894
31.3524725,74.2473894
31.350547,74.240508
31.350547,74.240508
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.352611,74.165168
31.3545,74.173292
31.3545,74.173292
31.3545,74.173292
31.3545,74.173292
31.3529867,74.2434211
31.3530244,74.2457483
31.3529867,74.2434211
31.352611,74.165168
31.353876,74.252535
31.3504189,74.2489547
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3547894,74.2149978
31.3524725,74.2473894
31.3504189,74.2489547
31.3529821,74.2456098
31.3529821,74.2456098
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3524725,74.2473894
31.3529867,74.2434211
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.3536646,74.2440213
31.3536646,74.2440213
31.353876,74.252535
31.353876,74.252535
31.3530244,74.2457483
31.353876,74.252535
31.3504189,74.2489547
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.352611,74.165168
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3536646,74.2440213
31.3536646,74.2440213
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3504189,74.2489547
31.353876,74.252535
31.353876,74.252535
31.352611,74.165168
31.353876,74.252535
31.3524725,74.2473894
31.3524725,74.2473894
31.3547894,74.2149978
31.3530244,74.2457483
31.353876,74.252535
31.3600188,74.2395368
31.3547894,74.2149978
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3541838,74.2473831
31.3529821,74.2456098
31.3541838,74.2473831
31.3547894,74.2149978
31.353876,74.252535
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.353876,74.252535
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.352611,74.165168
31.3529867,74.2434211
31.3530244,74.2457483
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.353876,74.252535
31.3600188,74.2395368
31.352611,74.165168
31.3599828,74.2395368
31.3536646,74.2440213
31.3600188,74.2395368
31.3600188,74.2395368
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3536646,74.2440213
31.3529821,74.2456098
31.3529821,74.2456098
31.3524725,74.2473894
31.3529867,74.2434211
31.3504189,74.2489547
31.3547894,74.2149978
31.3524725,74.2473894
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3529867,74.2434211
31.3529821,74.2456098
31.3530244,74.2457483
31.3530244,74.2457483
31.3524725,74.2473894
31.3524725,74.2473894
31.3524725,74.2473894
31.353876,74.252535
31.3545,74.173292
31.3545,74.173292
31.3545,74.173292
31.3545,74.173292
31.353876,74.252535
31.3541838,74.2473831
31.3529867,74.2434211
31.3529867,74.2434211
31.352611,74.165168
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.353876,74.252535
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3524725,74.2473894
31.353876,74.252535
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.353876,74.252535
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.350547,74.240508
31.3547894,74.2149978
31.3600188,74.2395368
31.3600188,74.2395368
31.3599828,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3530244,74.2457483
31.3530244,74.2457483
31.353876,74.252535
31.3547894,74.2149978
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3536646,74.2440213
31.3529867,74.2434211
31.353876,74.252535
31.3536646,74.2440213
31.3600188,74.2395368
31.3547894,74.2149978
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3536646,74.2440213
31.3530244,74.2457483
31.3530244,74.2457483
31.353876,74.252535
31.3530244,74.2457483
31.3530244,74.2457483
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3547894,74.2149978
31.3504189,74.2489547
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.353876,74.252535
31.3600188,74.2395368
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3529867,74.2434211
31.3529867,74.2434211
31.3530244,74.2457483
31.3530244,74.2457483
31.3530244,74.2457483
31.353876,74.252535
31.353876,74.252535
31.3599828,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.3599828,74.2395368
31.3600188,74.2395368
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529867,74.2434211
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3504189,74.2489547
31.3524725,74.2473894
31.3524725,74.2473894
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3599828,74.2395368
31.3599828,74.2395368
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3536646,74.2440213
31.3529821,74.2456098
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3529867,74.2434211
31.3529867,74.2434211
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.3600188,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3547894,74.2149978
31.3600188,74.2395368
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3529821,74.2456098
31.3504189,74.2489547
31.3504189,74.2489547
31.353876,74.252535
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3545,74.173292
31.3545,74.173292
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3536646,74.2440213
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3547894,74.2149978
31.353876,74.252535
31.352611,74.165168
31.3541838,74.2473831
31.3536646,74.2440213
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3723818,74.1787244
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.350547,74.240508
31.353876,74.252535
31.3529821,74.2456098
31.353876,74.252535
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.3529821,74.2456098
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3599828,74.2395368
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3545,74.173292
31.353876,74.252535
31.353876,74.252535
31.3600188,74.2395368
31.3600188,74.2395368
31.352611,74.165168
31.352611,74.165168
31.3547894,74.2149978
31.352611,74.165168
31.3547894,74.2149978
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3579197,74.2407682
31.3541838,74.2473831
31.3536646,74.2440213
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3541838,74.2473831
31.3547894,74.2149978
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.353876,74.252535
31.3541838,74.2473831
31.3529821,74.2456098
31.3547894,74.2149978
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.352611,74.165168
31.353876,74.252535
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3600188,74.2395368
31.352611,74.165168
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3529821,74.2456098
31.3529821,74.2456098
31.3504189,74.2489547
31.3504189,74.2489547
31.3504189,74.2489547
31.3504189,74.2489547
31.3541838,74.2473831
31.3504189,74.2489547
31.3504189,74.2489547
31.353876,74.252535
31.3600188,74.2395368
31.3536646,74.2440213
31.3536646,74.2440213
31.3600188,74.2395368
31.3541838,74.2473831
31.3536646,74.2440213
31.3536646,74.2440213
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.3504189,74.2489547
31.3504189,74.2489547
31.3600188,74.2395368
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3547894,74.2149978
31.352611,74.165168
31.3541838,74.2473831
31.3536646,74.2440213
31.3600188,74.2395368
31.3547894,74.2149978
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3547894,74.2149978
31.3541838,74.2473831
31.3536646,74.2440213
31.3536646,74.2440213
31.3536646,74.2440213
31.3541838,74.2473831
31.3541838,74.2473831
31.3547894,74.2149978
31.353876,74.252535
31.3541838,74.2473831
31.352611,74.165168
31.3599828,74.2395368
31.352611,74.165168
31.352611,74.165168
31.3541838,74.2473831
31.3541838,74.2473831
31.352611,74.165168
31.3599828,74.2395368
31.3599828,74.2395368
31.3599828,74.2395368
31.3541838,74.2473831
31.353876,74.252535
31.3541838,74.2473831
31.353876,74.252535
31.3541838,74.2473831
31.353876,74.252535
31.3541838,74.2473831
31.3541838,74.2473831
31.353876,74.252535
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.353876,74.252535
31.352611,74.165168
31.353876,74.252535
31.353876,74.252535
31.353876,74.252535
31.352611,74.165168
31.353876,74.252535
31.353876,74.252535
31.3547894,74.2149978
31.3547894,74.2149978
31.352611,74.165168
31.3547894,74.2149978
31.352611,74.165168
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.3536646,74.2440213
31.3547894,74.2149978
31.3547894,74.2149978
31.3541838,74.2473831
31.3547894,74.2149978
31.3547894,74.2149978
31.3547894,74.2149978
31.353876,74.252535
31.3547894,74.2149978
31.353876,74.252535
31.353876,74.252535
31.3600188,74.2395368
31.3600188,74.2395368
31.3600188,74.2395368
31.3536646,74.2440213
31.3547894,74.2149978
